,Year_0,row_id,ukrse3_0,skill2_0
2507,2022,2022_794,self-taught,Mentoring
2508,2022,2022_794,self-taught,software architecture
2509,2022,2022_794,self-taught,project management
2510,2022,2022_795,on the fly,N
2511,2022,2022_795,on the fly,A I have all the skills
2512,2022,2022_795,on the fly,I need opportunities.
2513,2022,2022_796,stelle als wissenschaftliche hilfskraft,Lesbaren Code schreiben
2514,2022,2022_796,interaktion mit erfahrenen mitarbeitern,Lesbaren Code schreiben
2515,2022,2022_796,stelle als wissenschaftliche hilfskraft,Tests schreiben und anwenden
2516,2022,2022_796,interaktion mit erfahrenen mitarbeitern,Tests schreiben und anwenden
2517,2022,2022_796,stelle als wissenschaftliche hilfskraft,Kommunikation meiner Arbeit für andere
2518,2022,2022_796,interaktion mit erfahrenen mitarbeitern,Kommunikation meiner Arbeit für andere
2523,2022,2022_801,self-taught,Workflow
2524,2022,2022_801,self-taught,Code Control
2525,2022,2022_801,self-taught,Code optimisation
2526,2022,2022_802,university,Community development and management (around open-source software)
2527,2022,2022_802,job,Community development and management (around open-source software)
2528,2022,2022_802,university,communications (getting the word out more broadly about our software)
2529,2022,2022_802,job,communications (getting the word out more broadly about our software)
2530,2022,2022_802,university,and how to explain the concept of research infrastructure to people
2531,2022,2022_802,job,and how to explain the concept of research infrastructure to people
2532,2022,2022_803,by osmosis,
2533,2022,2022_804,studium,Funktionale Programmierung
2534,2022,2022_804,freizeit,Funktionale Programmierung
2535,2022,2022_805,self-taught,get more fluent in Python
2536,2022,2022_805,self-taught,software management
2537,2022,2022_805,self-taught,pipeline building 
2539,2022,2022_807,self-taught,Best practices
2540,2022,2022_807,self-taught,Software Documentation
2541,2022,2022_807,self-taught,Automated Testing
2542,2022,2022_808,self-taught,collaboratively write code
2543,2022,2022_808,self-taught,automated testing
2544,2022,2022_808,self-taught,low-level programming
2545,2022,2022_809,self-taught,
2546,2022,2022_810,self-taught,effective use of cloud services
2547,2022,2022_810,self-taught,effective use of secure remote access tools
2548,2022,2022_810,self-taught,proper use of git (beyond pull push merge)
2550,2022,2022_812,self-taught,lower level language understanding
2551,2022,2022_812,self-taught,"presenting,"
2552,2022,2022_813,university,Testing
2553,2022,2022_813,job,Testing
2554,2022,2022_813,university,Code Review
2555,2022,2022_813,job,Code Review
2556,2022,2022_813,university,GPU parallelism
2557,2022,2022_813,job,GPU parallelism
2558,2022,2022_814,mcomp,Project management
2559,2022,2022_814,university,Project management
2560,2022,2022_814,mcomp,Rust
2561,2022,2022_814,university,Rust
2562,2022,2022_814,mcomp,SYCL
2563,2022,2022_814,university,SYCL
2564,2022,2022_815,job,GPU
2565,2022,2022_815,job,C
2566,2022,2022_815,job,IA
2567,2022,2022_816,university,data science skills
2568,2022,2022_816,which gave me the fundamentals,data science skills
2569,2022,2022_816,self-taught,data science skills
2570,2022,2022_816,data science),data science skills
2571,2022,2022_816,university,infrastructure skills
2572,2022,2022_816,which gave me the fundamentals,infrastructure skills
2573,2022,2022_816,self-taught,infrastructure skills
2574,2022,2022_816,data science),infrastructure skills
2575,2022,2022_816,university,coding skills
2576,2022,2022_816,which gave me the fundamentals,coding skills
2577,2022,2022_816,self-taught,coding skills
2578,2022,2022_816,data science),coding skills
2579,2022,2022_817,self-taught,Git
2580,2022,2022_817,self-taught,Python
2581,2022,2022_817,self-taught,Open Source and Open Science skills
2582,2022,2022_818,university,
2583,2022,2022_819,formations (groupe calcul cnrs principalement) ,
2584,2022,2022_820,self-taught,Integrating automated testing
2585,2022,2022_820,self-taught,clearer documentation
2586,2022,2022_820,self-taught,more profitable code review.
2587,2022,2022_821,bachelor's and master's in ai,paper writing
2588,2022,2022_821,job,paper writing
2589,2022,2022_821,bachelor's and master's in ai,project management
2590,2022,2022_821,job,project management
2591,2022,2022_822,university,
2592,2022,2022_823,by doing ,time management
2593,2022,2022_823,by doing ,test automation
2594,2022,2022_823,by doing ,dev-ops
2595,2022,2022_824,university,Public Speaking
2596,2022,2022_824,self-taught,Public Speaking
2597,2022,2022_824,university,Scientific Writing
2598,2022,2022_824,self-taught,Scientific Writing
2599,2022,2022_824,university,Profiling
2600,2022,2022_824,self-taught,Profiling
2601,2022,2022_825,job,patience  (...)
2602,2022,2022_825,job,overview of data science - how things relate to one another
2603,2022,2022_825,job,communicating constructively
2606,2022,2022_828,basic programming iduring study,
2607,2022,2022_828,job,
2608,2022,2022_829,university,AI & ML
2609,2022,2022_829,university,Project Management
2610,2022,2022_829,university,C++
2611,2022,2022_830,university,Teaching skills
2612,2022,2022_831,self-taught,
2613,2022,2022_832,self-taught,
2614,2022,2022_833,self-taught,Unit testing
2615,2022,2022_833,self-taught,reproducibility
2616,2022,2022_833,self-taught,improved git skills
2617,2022,2022_834,job,
2619,2022,2022_836,self-taught,
2623,2022,2022_840,university,I wish I knew
2626,2022,2022_843,university,increase the number of programming languages I can use
2627,2022,2022_843,university,my git
2628,2022,2022_843,university,collaboration skills
2629,2022,2022_843,university,self-documenting scripts including meta-data for data sets
2631,2022,2022_845,self-taught,
2632,2022,2022_846,self-taught,
2633,2022,2022_846,university,
2635,2022,2022_848,university,Docker Containers
2636,2022,2022_848,mathematics,Docker Containers
2637,2022,2022_848,self-taught,Docker Containers
2638,2022,2022_848,university,Apache Kafka
2639,2022,2022_848,mathematics,Apache Kafka
2640,2022,2022_848,self-taught,Apache Kafka
2641,2022,2022_848,university,Kubernetes
2642,2022,2022_848,mathematics,Kubernetes
2643,2022,2022_848,self-taught,Kubernetes
2644,2022,2022_849,university,Continuous improvement of management skills
2645,2022,2022_849,job,Continuous improvement of management skills
2646,2022,2022_849,university,strategy development
2647,2022,2022_849,job,strategy development
2648,2022,2022_850,job,
2649,2022,2022_851,university,Project management
2650,2022,2022_851,university,cloud deployment
2651,2022,2022_851,university,JavaScript (front end)
2654,2022,2022_854,job,project management
2655,2022,2022_854,job,julia
2656,2022,2022_854,job,rust
2657,2022,2022_855,self-taught,Julia
2658,2022,2022_856,autodidacte + formation universitaire,Gestion des contributions externes
2665,2022,2022_863,self-taught,I'm pretty well developed already
2666,2022,2022_863,self-taught,I'm pretty well developed already
2667,2022,2022_863,self-taught,but the jobs mostly don't start at the equivalent grade as a lecturer
2668,2022,2022_863,self-taught,but the jobs mostly don't start at the equivalent grade as a lecturer
2669,2022,2022_863,self-taught,and so I may exit academia.
2670,2022,2022_863,self-taught,and so I may exit academia.
2671,2022,2022_864,training,More advanced C programming
2672,2022,2022_864,training,parallel programming
2673,2022,2022_864,training,GPU programming
2676,2022,2022_867,university,
2677,2022,2022_868,basics of programming at school,technical skills (data architecture and storage mainly)
2678,2022,2022_868,self-taught,technical skills (data architecture and storage mainly)
2679,2022,2022_868,self-taught,technical skills (data architecture and storage mainly)
2680,2022,2022_868,basics of programming at school,knowledge of best practices
2681,2022,2022_868,self-taught,knowledge of best practices
2682,2022,2022_868,self-taught,knowledge of best practices
2683,2022,2022_868,basics of programming at school,how to interview researhers to get the answers I'm looking for
2684,2022,2022_868,self-taught,how to interview researhers to get the answers I'm looking for
2685,2022,2022_868,self-taught,how to interview researhers to get the answers I'm looking for
2686,2022,2022_869,self-taught,C programming
2687,2022,2022_869,self-taught,Building a community around a software
2690,2022,2022_872,self-taught,
2692,2022,2022_874,job,
2694,2022,2022_876,university,structural thinking
2695,2022,2022_876,university,code optimization
2697,2022,2022_878,informatik-studium,Frontend-Entwicklung 
2698,2022,2022_878,informatik-studium,) [ich mache primär backend
2699,2022,2022_878,kontinuierliche selbstausbildung,Frontend-Entwicklung 
2700,2022,2022_878,kontinuierliche selbstausbildung,) [ich mache primär backend
2701,2022,2022_878,eigene lehre,Frontend-Entwicklung 
2702,2022,2022_878,eigene lehre,) [ich mache primär backend
2703,2022,2022_878,informatik-studium,headless und ML]
2704,2022,2022_878,kontinuierliche selbstausbildung,headless und ML]
2705,2022,2022_878,eigene lehre,headless und ML]
2706,2022,2022_879,job,Marketing
2707,2022,2022_880,self-taught,"python,javascript,CI"
2708,2022,2022_880,self-taught,CD
2709,2022,2022_881,self-taught,
2710,2022,2022_882,auto formation,
2711,2022,2022_883,some training courses,Managing Software Development Teams
2712,2022,2022_883,university,Managing Software Development Teams
2713,2022,2022_883,picked up as i went along,Managing Software Development Teams
2714,2022,2022_883,some training courses,Applying for RSE type funding (rather than standard research grants)
2715,2022,2022_883,university,Applying for RSE type funding (rather than standard research grants)
2716,2022,2022_883,picked up as i went along,Applying for RSE type funding (rather than standard research grants)
2717,2022,2022_883,some training courses,Kubernetes
2718,2022,2022_883,university,Kubernetes
2719,2022,2022_883,picked up as i went along,Kubernetes
2720,2022,2022_884,self-taught,Latest recommended standards for interoperability
2721,2022,2022_884,university,Latest recommended standards for interoperability
2722,2022,2022_884,self-taught,software and project management tools and guidelines
2723,2022,2022_884,university,software and project management tools and guidelines
2724,2022,2022_885,self-taught,How to better give programming tasks to real programmers and only put the tools together without losing time.
2726,2022,2022_887,university,
2727,2022,2022_887,university,
2728,2022,2022_887,self-taught,
2729,2022,2022_888,self-taught,Soft skills (communication etc).
2731,2022,2022_890,,To get consistent funding so I can have a life.
2732,2022,2022_891,job,async
2733,2022,2022_891,university,async
2734,2022,2022_891,university,async
2735,2022,2022_891,self-taught,async
2736,2022,2022_891,job,FPGA
2737,2022,2022_891,university,FPGA
2738,2022,2022_891,university,FPGA
2739,2022,2022_891,self-taught,FPGA
2740,2022,2022_891,job,rust
2741,2022,2022_891,university,rust
2742,2022,2022_891,university,rust
2743,2022,2022_891,self-taught,rust
2744,2022,2022_892,self-taught,
2745,2022,2022_893,university,
2746,2022,2022_894,job,git
2747,2022,2022_894,job,deep learning for multi-omics
2748,2022,2022_894,job,cloud
2749,2022,2022_895,university,deep learning
2750,2022,2022_895,university,NLP
2751,2022,2022_895,university,econometrics
2752,2022,2022_896,self-taught,allocate more time to teaching SE to students
2753,2022,2022_897,university,Code packaging and deployment
2754,2022,2022_897,self-taught,Code packaging and deployment
2755,2022,2022_897,self-taught,Code packaging and deployment
2756,2022,2022_897,self-taught,Code packaging and deployment
2757,2022,2022_897,university,Software best practices
2758,2022,2022_897,self-taught,Software best practices
2759,2022,2022_897,self-taught,Software best practices
2760,2022,2022_897,self-taught,Software best practices
2761,2022,2022_897,university,Design patterns.
2762,2022,2022_897,self-taught,Design patterns.
2763,2022,2022_897,self-taught,Design patterns.
2764,2022,2022_897,self-taught,Design patterns.
2766,2022,2022_899,own on and thru community like carpentries,more TDD approaches
2767,2022,2022_900,self-taught,
2768,2022,2022_901,university,How to get researchers to treat our contributions with importance 
2770,2022,2022_903,job,
2771,2022,2022_904,physics experimental research,
2772,2022,2022_905,self-taught,Develop proficiency in using LAMMPS (MD
2773,2022,2022_905,self-taught,coarse-grain models)
2774,2022,2022_905,self-taught,develop proficiency in extracting information from MD
2775,2022,2022_905,self-taught,coarse-grain simulations
2776,2022,2022_905,self-taught,develop proficiency in software testing
2777,2022,2022_906,referred by friend,QC
2778,2022,2022_906,referred by friend,collaboration
2779,2022,2022_907,job,Writing Documentation
2780,2022,2022_907,with mentors.,Writing Documentation
2781,2022,2022_907,job,Software development Management
2782,2022,2022_907,with mentors.,Software development Management
2783,2022,2022_907,job,Reliability Engineering
2784,2022,2022_907,with mentors.,Reliability Engineering
2785,2022,2022_907,job,
2786,2022,2022_907,with mentors.,
2787,2022,2022_908,job,Communication 
2788,2022,2022_908,job,demonstration of my work
2789,2022,2022_908,job,knowledge of best practices
2790,2022,2022_908,job,efficiency
2792,2022,2022_910,job,how to work with difficult people who assume they know better than you even though they don't have  qualifications in computer science
2793,2022,2022_911,university,
2794,2022,2022_912,university,Tools 
2795,2022,2022_912,university,processes (i.e. agile) to work collaboratively in a software development team
2796,2022,2022_912,and then learned the soft skills through participating in interdisciplinary projects and a stint in science policy.,Tools 
2797,2022,2022_912,and then learned the soft skills through participating in interdisciplinary projects and a stint in science policy.,processes (i.e. agile) to work collaboratively in a software development team
2798,2022,2022_912,university,Software stacks to make development
2799,2022,2022_912,and then learned the soft skills through participating in interdisciplinary projects and a stint in science policy.,Software stacks to make development
2800,2022,2022_912,university,testing
2801,2022,2022_912,and then learned the soft skills through participating in interdisciplinary projects and a stint in science policy.,testing
2802,2022,2022_912,university,and documentation easier
2803,2022,2022_912,and then learned the soft skills through participating in interdisciplinary projects and a stint in science policy.,and documentation easier
2804,2022,2022_912,university,Management of other software engineers
2805,2022,2022_912,and then learned the soft skills through participating in interdisciplinary projects and a stint in science policy.,Management of other software engineers
2806,2022,2022_913,computer science background,ML
2807,2022,2022_913,computer science background,GPUs
2808,2022,2022_913,computer science background,Workflow
2809,2022,2022_914,job,gpu programming
2810,2022,2022_914,university,gpu programming
2811,2022,2022_914,job,massively parallel scalability
2812,2022,2022_914,university,massively parallel scalability
2813,2022,2022_914,job,fault-tolerant software algorithms
2814,2022,2022_914,university,fault-tolerant software algorithms
2815,2022,2022_915,job,Training
2816,2022,2022_915,job,organising
2817,2022,2022_915,job,networking
2819,2022,2022_917,informatikstudium,Data Science
2820,2022,2022_917,einarbeitung in arbeitsstelle,Data Science
2821,2022,2022_917,summer schools,Data Science
2822,2022,2022_917,job,Data Science
2823,2022,2022_917,informatikstudium,Rapid Prototyping
2824,2022,2022_917,einarbeitung in arbeitsstelle,Rapid Prototyping
2825,2022,2022_917,summer schools,Rapid Prototyping
2826,2022,2022_917,job,Rapid Prototyping
2827,2022,2022_917,informatikstudium,GUI-Implementierung
2828,2022,2022_917,einarbeitung in arbeitsstelle,GUI-Implementierung
2829,2022,2022_917,summer schools,GUI-Implementierung
2830,2022,2022_917,job,GUI-Implementierung
2832,2022,2022_919,self-taught,Software-Testing
2833,2022,2022_919,self-taught,Statistisches Lernen
2834,2022,2022_919,self-taught,Projekt-Management
2836,2022,2022_921,self-taught,The architecture of code in production
2837,2022,2022_921,self-taught,JSON-LD
2838,2022,2022_921,self-taught,managing software developers in my context
2839,2022,2022_922,self-taught,How to be successful in open source software development
2840,2022,2022_922,job,How to be successful in open source software development
2841,2022,2022_923,university,how to convince people
2842,2022,2022_923,university,full stack experience
2843,2022,2022_923,university,dev-ops experience
2844,2022,2022_924,self-taught,
2847,2022,2022_927,self-taught,How to convince my employers to give me a job - not 5 jobs at once or one after another
2848,2022,2022_927,self-taught,not half a job
2849,2022,2022_927,self-taught,not maybe a job in a few months time - just a job
2850,2022,2022_927,self-taught,instead of always wasting time looking for another job
2851,2022,2022_927,self-taught,when I'm already juggling too many jobs
2852,2022,2022_927,self-taught,even though it's really just the same RSE job for a decade
2853,2022,2022_927,self-taught,when I should really just be coming in to work and getting on with the job.
2855,2022,2022_929,,Knowledge Engineering
2856,2022,2022_929,,grant writing 
2857,2022,2022_929,,paper writing 
2858,2022,2022_930,selbst beigebracht,Standards lernen
2859,2022,2022_931,learning by doing; weiterbildungen,Python
2860,2022,2022_931,learning by doing; weiterbildungen,Testing
2861,2022,2022_931,learning by doing; weiterbildungen,Debugging
2863,2022,2022_933,selbststudium,Neinsagen
2864,2022,2022_933,selbststudium,Delegieren
2865,2022,2022_933,selbststudium,TDD
2866,2022,2022_934,self-taught,
2868,2022,2022_936,software engineering studiert,
2869,2022,2022_937,job,
2870,2022,2022_938,self-taught,
2871,2022,2022_938,university,
2872,2022,2022_938,django girls,
2873,2022,2022_938,python meet-ups ,
2874,2022,2022_939,selbst,
2875,2022,2022_940,self-taught,
2876,2022,2022_941,mimikry :p,Software-Architektur
2877,2022,2022_941,mimikry :p,Design 
2879,2022,2022_943,self-taught,learn two languages: java and javascript
2880,2022,2022_943,self-taught,software management
2881,2022,2022_944,university,How to write & submit papers about my software without help from Professors
2882,2022,2022_944,university,How to write & submit papers about my software without help from Professors
2883,2022,2022_944,job,How to write & submit papers about my software without help from Professors
2884,2022,2022_944,and a general interest in science and research.,How to write & submit papers about my software without help from Professors
2885,2022,2022_944,university,Using modern IDEs and debugging techniques
2886,2022,2022_944,university,Using modern IDEs and debugging techniques
2887,2022,2022_944,job,Using modern IDEs and debugging techniques
2888,2022,2022_944,and a general interest in science and research.,Using modern IDEs and debugging techniques
2889,2022,2022_944,university,Interfacing Python with other programming languages
2890,2022,2022_944,university,Interfacing Python with other programming languages
2891,2022,2022_944,job,Interfacing Python with other programming languages
2892,2022,2022_944,and a general interest in science and research.,Interfacing Python with other programming languages
2893,2022,2022_945,university,Coding to a higher standard
2894,2022,2022_945,university,Coding to a higher standard
2895,2022,2022_945,self-taught,Coding to a higher standard
2896,2022,2022_945,university,Git
2897,2022,2022_945,university,Git
2898,2022,2022_945,self-taught,Git
2899,2022,2022_945,university,testing
2900,2022,2022_945,university,testing
2901,2022,2022_945,self-taught,testing
2903,2022,2022_947,university,Front-end development
2904,2022,2022_947,job,Front-end development
2905,2022,2022_947,some training courses,Front-end development
2906,2022,2022_947,university,financial planning
2907,2022,2022_947,job,financial planning
2908,2022,2022_947,some training courses,financial planning
2909,2022,2022_947,university,managing expectations
2910,2022,2022_947,job,managing expectations
2911,2022,2022_947,some training courses,managing expectations
2913,2022,2022_949,self-taught,Programming experience in C++
2914,2022,2022_949,self-taught,Python
2915,2022,2022_949,self-taught,software development on GPUs 
2916,2022,2022_950,learning by doing,
2919,2022,2022_953,being interested in things,Image compression
2920,2022,2022_953,being interested in things,ontologies
2921,2022,2022_953,being interested in things,linked data
2922,2022,2022_954,self-taught,
2923,2022,2022_955,university,"Self-confidence,Failure acceptance,C++"
2924,2022,2022_956,job,Software project management
2925,2022,2022_956,m.sc. in software engineering,Software project management
2926,2022,2022_956,job,requirements engineering
2927,2022,2022_956,m.sc. in software engineering,requirements engineering
2928,2022,2022_956,job,people management
2929,2022,2022_956,m.sc. in software engineering,people management
2930,2022,2022_957,university,Software project management
2931,2022,2022_957,job,Software project management
2932,2022,2022_957,university,programming languages for scalable computing
2933,2022,2022_957,job,programming languages for scalable computing
2934,2022,2022_957,university,performance profiing
2935,2022,2022_957,job,performance profiing
2936,2022,2022_958,read documents.,Research method
2937,2022,2022_958,read documents.,version control
2938,2022,2022_958,read documents.,advanced math.
2939,2022,2022_959,university,Project management
2940,2022,2022_959,university,time management
2941,2022,2022_960,hobbyism,grant process awareness
2942,2022,2022_960,job,grant process awareness
2943,2022,2022_960,job,grant process awareness
2944,2022,2022_960,conferences),grant process awareness
2945,2022,2022_960,hobbyism,leadership skills
2946,2022,2022_960,job,leadership skills
2947,2022,2022_960,job,leadership skills
2948,2022,2022_960,conferences),leadership skills
2950,2022,2022_962,videotutorials,CI
2951,2022,2022_962,videotutorials,CD
2952,2022,2022_962,api-dokumentationen,CI
2953,2022,2022_962,api-dokumentationen,CD
2954,2022,2022_962,stackoverflow,CI
2955,2022,2022_962,stackoverflow,CD
2956,2022,2022_963,selbstständig in projekten. keine formale ausbildung.,
2958,2022,2022_965,university,team working
2959,2022,2022_965,university,statistics
2960,2022,2022_965,university,coding
2961,2022,2022_966,self-taught,R
2962,2022,2022_966,self-taught,Python OOP (a better understanding of)
2963,2022,2022_966,self-taught,in-depth SQL
2964,2022,2022_967,by practice.,
2965,2022,2022_968,job,
2966,2022,2022_969,selbststudium,Workflow-Management
2967,2022,2022_969,kolleg:innen,Workflow-Management
2968,2022,2022_969,selbststudium,Programmier-Basics
2969,2022,2022_969,kolleg:innen,Programmier-Basics
2970,2022,2022_969,selbststudium,Teamleitung 
2971,2022,2022_969,kolleg:innen,Teamleitung 
2972,2022,2022_970,self-taught,technical writing
2973,2022,2022_970,self-taught,portfolio management
2974,2022,2022_971,university,Kubernetes and more project management skills
2975,2022,2022_971,self-taught,Kubernetes and more project management skills
2976,2022,2022_972,learning by doing,funding aquisition
2977,2022,2022_972,self-taught,funding aquisition
2978,2022,2022_972,learning by doing,organisation of a foundation
2979,2022,2022_972,self-taught,organisation of a foundation
2980,2022,2022_972,learning by doing,development of GUI applications with the R extension shiny
2981,2022,2022_972,self-taught,development of GUI applications with the R extension shiny
2984,2022,2022_975,self-taught,
2985,2022,2022_976,university,management
2986,2022,2022_976,university,hpc
2987,2022,2022_976,university,organization
2988,2022,2022_977,wo ist der unterschied zu software in der industrie? es sind keine anderen fähigkeiten nötig.,Lehren
2990,2022,2022_979,university,
2991,2022,2022_979,self-taught,
2992,2022,2022_980,selbststudium,unit-testing
2993,2022,2022_980,learning-by-doing,unit-testing
2994,2022,2022_980,selbststudium,Softwareentwicklungsprojektplanung
2995,2022,2022_980,learning-by-doing,Softwareentwicklungsprojektplanung
2996,2022,2022_980,selbststudium,git
2997,2022,2022_980,learning-by-doing,git
2998,2022,2022_981,university,
3000,2022,2022_983,university,scientific communication
3001,2022,2022_983,university,project development
3002,2022,2022_983,university,accessible design
3003,2022,2022_984,,Networking
3004,2022,2022_984,,grant writing
3005,2022,2022_984,,negotiating
3006,2022,2022_985,job,managing the remote work lifestyle
3007,2022,2022_985,university,managing the remote work lifestyle
3008,2022,2022_985,job,more effective debugging
3009,2022,2022_985,university,more effective debugging
3010,2022,2022_985,job,how to set career goals
3011,2022,2022_985,university,how to set career goals
3013,2022,2022_987,job,
3014,2022,2022_988,university,Design patterns
3015,2022,2022_988,university,Software testing
3016,2022,2022_988,university,Server management
3020,2022,2022_992,autodidaktisch; google; fachzeitschriften-/bücher,vertiefte GIT-Kenntnisse
3021,2022,2022_992,autodidaktisch; google; fachzeitschriften-/bücher,Reproducibility mit Jupyter-Notebooks
3022,2022,2022_993,job,data science
3023,2022,2022_993,job,statistics
3024,2022,2022_993,job,R
3025,2022,2022_993,job,time management
3026,2022,2022_994,selbststudium,TDD
3027,2022,2022_994,selbststudium,Testen
3029,2022,2022_996,university,Machine learning
3030,2022,2022_996,job,Machine learning
3031,2022,2022_996,university,proposal contribution
3032,2022,2022_996,university,development
3033,2022,2022_996,job,proposal contribution
3034,2022,2022_996,job,development
3035,2022,2022_996,university,and faster software development processes.
3036,2022,2022_996,job,and faster software development processes.
3037,2022,2022_997,kurse im masterstudium zum thema softwareentwicklung,Testing
3038,2022,2022_997,selbststudium,Testing
3039,2022,2022_997,hohes eigenes interesse an softwarethemen,Testing
3040,2022,2022_997,kurse im masterstudium zum thema softwareentwicklung,Collaboration
3041,2022,2022_997,selbststudium,Collaboration
3042,2022,2022_997,hohes eigenes interesse an softwarethemen,Collaboration
3043,2022,2022_997,kurse im masterstudium zum thema softwareentwicklung,Publizierung
3044,2022,2022_997,selbststudium,Publizierung
3045,2022,2022_997,hohes eigenes interesse an softwarethemen,Publizierung
3046,2022,2022_998,university,Machine learning
3047,2022,2022_998,then as a part-time student developer at a medical research lab,Machine learning
3048,2022,2022_998,job,Machine learning
3049,2022,2022_998,university,proposal contribution
3050,2022,2022_998,university,development
3051,2022,2022_998,then as a part-time student developer at a medical research lab,proposal contribution
3052,2022,2022_998,then as a part-time student developer at a medical research lab,development
3053,2022,2022_998,job,proposal contribution
3054,2022,2022_998,job,development
3055,2022,2022_998,university,and quicker research software development practices and processes.
3056,2022,2022_998,then as a part-time student developer at a medical research lab,and quicker research software development practices and processes.
3057,2022,2022_998,job,and quicker research software development practices and processes.
3058,2022,2022_999,self-taught,More high-performance computing experience
3059,2022,2022_999,self-taught,training in being an instructor
3060,2022,2022_999,self-taught,time-management
3062,2022,2022_1001,,project management
3063,2022,2022_1001,,oral and written communication
3064,2022,2022_1001,,github
